C1,C2,C3,C4,L1,L2,L3,L4
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
0.0,0.0,35.0,53.0,0.0,8.0,70.0,49.0
0.0,0.0,35.0,53.0,0.0,8.0,70.0,49.0
0.0,0.0,35.0,53.0,0.0,8.0,70.0,49.0
0.0,0.0,35.0,53.0,0.0,8.0,70.0,49.0
0.0,0.0,35.0,53.0,0.0,8.0,70.0,49.0
0.0,48.0,75.0,0.0,16.0,0.0,75.0,138.0
0.0,48.0,75.0,0.0,16.0,0.0,75.0,138.0
0.0,48.0,75.0,0.0,16.0,0.0,75.0,138.0
0.0,48.0,75.0,0.0,16.0,0.0,75.0,138.0
0.0,48.0,75.0,0.0,16.0,0.0,75.0,138.0
0.0,32.0,62.0,84.0,0.0,0.0,70.0,140.0
0.0,32.0,62.0,84.0,0.0,0.0,70.0,140.0
0.0,32.0,62.0,84.0,0.0,0.0,70.0,140.0
0.0,32.0,62.0,84.0,0.0,0.0,70.0,140.0
0.0,32.0,62.0,84.0,0.0,0.0,70.0,140.0
0.0,50.0,59.0,48.0,14.0,0.0,64.0,80.0
0.0,50.0,59.0,48.0,14.0,0.0,64.0,80.0
0.0,50.0,59.0,48.0,14.0,0.0,64.0,80.0
0.0,50.0,59.0,48.0,14.0,0.0,64.0,80.0
