C1,C2,C3,C4,L1,L2,L3,L4
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
135.0,79.0,20.0,17.0,67.0,55.0,102.0,11.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
116.0,76.0,46.0,18.0,52.0,83.0,58.0,46.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
85.0,104.0,53.0,1.0,62.0,49.0,93.0,30.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
42.0,92.0,86.0,53.0,52.0,86.0,73.0,57.0
